,domain,ranking,isIp,valid,activeDuration,urlLen,is@,isredirect,haveDash,domainLen,nosOfSubdomain,label
2745,paypal-russia-ru.blogspot.be/,10000000,0,0,0,29,0,0,1,28,2,1
2746,paypal-help-add-payemen.blogspot.be/,10000000,0,0,0,36,0,0,1,35,2,1
2747,u105491458-securepage-online.hostingerapp.com/3.htm,10000000,0,1,2556,51,0,0,1,45,2,1
2748,ftejo.com/wp-includes/safely/Redirection/?referrer=yahoo,10000000,0,1,2192,56,0,0,0,9,1,1
2749,o3clean.com.co/fonts/akismet/,10000000,0,1,731,29,0,0,0,14,2,1
2750,paypal-russia-ru.blogspot.be/,10000000,0,0,0,29,0,0,1,28,2,1
2751,intcomsync.com/source/new/,10000000,0,1,3287,26,0,0,0,14,1,1
2752,smatrei.com/,10000000,0,1,366,12,0,0,0,11,1,1
2753,mynewaddressewa.blogspot.com/?REDACTED,10000000,0,1,7305,38,0,0,0,28,2,1
2754,mynewaddressewa.blogspot.ba/?REDACTED,10000000,0,0,0,37,0,0,0,27,2,1
2755,imagineonlinestore.in/update-your-account-information-now/signin/myaccount/identity/,10000000,0,0,0,84,0,0,0,21,1,1
2756,storage.googleapis.com/securitywhatsappweb/Security_Web.html,10000000,0,1,5478,60,0,0,0,22,2,1
2757,netorgft3927858-my.sharepoint.com/personal/dnam_majorprojectsgroup_net/_layouts/15/WopiFrame2.aspx?sourcedoc={983140ec-fb7e-45b7-bb40-c07d92003b8e}&amp;action=default&amp;originalPath=aHR0cHM6Ly9uZXRvcmdmdDM5Mjc4NTgtbXkuc2hhcmVwb2ludC5jb20vOm86L2cvcGVyc29uYWwvZG5hbV9tYWpvcnByb2plY3RzZ3JvdXBfbmV0L0V1eEFNWmgtLTdkRnUwREFmWklBTzQ0QjJjcXh1ZjlSMzBMRGpHbGFhY2xuLWc_cnRpbWU9Z0Y3aURDVlAxMGc,10000000,0,1,8035,383,0,0,1,33,2,1
2758,misabuelito.springcreekconservation.com/wp-includes/SimplePie/HTTP/hotoffice/cmd-login=f9484de11eefb2cf6370bd09e8c283a3/,10000000,0,1,2922,120,0,0,0,39,2,1
2759,www.lukenyauniversity.ac.ke/phocadownloadpap/home/html/cgi.bin/,10000000,0,0,0,63,0,0,0,27,3,1
2760,disq.us/?url=https%3A%2F%2Fcompte-suspendu483.tk%2Fcaptcha%2F&key=uoUEJqMFVkrmu_Mnfmlqeg,10000000,0,1,5113,88,0,0,0,7,1,1
2761,mynewaddressewa.blogspot.com/,10000000,0,1,7305,29,0,0,0,28,2,1
2762,imagineonlinestore.in/update-your-account-information-now/signin/myaccount/identity/?cmd=_session=&amp;2d8517c1fc3fbc256dd8e4d3fd512cae&amp;dispatch=8acc34fe3448e162edfecaa8d47d222cd4371ee1,10000000,0,0,0,189,0,0,0,21,1,1
2763,judysigner.cafe24.com/phpmyadmin/css,10000000,0,1,8035,36,0,0,0,21,2,1
2764,netorgft3927858-my.sharepoint.com/personal/dnam_majorprojectsgroup_net/_layouts/15/WopiFrame2.aspx?sourcedoc={983140ec-fb7e-45b7-bb40-c07d92003b8e}&amp;action=edit&amp;wd=target(Below.one|bd8e3ac7-8051-4dd8-830a-9a7d7362dbe0/Doc|4b8e4b8b-d3f5-4e5d-ac1d-fc682a333cab/),10000000,0,1,8035,267,0,0,1,33,2,1
2765,netorgft3927858-my.sharepoint.com/personal/dnam_majorprojectsgroup_net/_layouts/15/WopiFrame.aspx?sourcedoc={983140ec-fb7e-45b7-bb40-c07d92003b8e}&amp;action=edit&amp;wd=target(Below.one|bd8e3ac7-8051-4dd8-830a-9a7d7362dbe0/Doc|4b8e4b8b-d3f5-4e5d-ac1d-fc682a333cab/),10000000,0,1,8035,266,0,0,1,33,2,1
2766,dabtodythiemjsod9082.blogspot.com/?REDACTED,10000000,0,1,7305,43,0,0,0,33,2,1
2767,netorgft3927858-my.sharepoint.com/personal/dnam_majorprojectsgroup_net/_layouts/15/WopiFrame.aspx?sourcedoc={983140ec-fb7e-45b7-bb40-c07d92003b8e}&amp;action=default&amp;originalPath=aHR0cHM6Ly9uZXRvcmdmdDM5Mjc4NTgtbXkuc2hhcmVwb2ludC5jb20vOm86L2cvcGVyc29uYWwvZG5hbV9tYWpvcnByb2plY3RzZ3JvdXBfbmV0L0V1eEFNWmgtLTdkRnUwREFmWklBTzQ0QjJjcXh1ZjlSMzBMRGpHbGFhY2xuLWc_cnRpbWU9Z0Y3aURDVlAxMGc,10000000,0,1,8035,382,0,0,1,33,2,1
2768,misabuelito.springcreekconservation.com/wp-includes/SimplePie/HTTP/hotoffice/cmd-login=f9484de11eefb2cf6370bd09e8c283a3,10000000,0,1,2922,119,0,0,0,39,2,1
2769,netorgft3927858-my.sharepoint.com/personal/dnam_majorprojectsgroup_net/_layouts/15/WopiFrame.aspx?sourcedoc={983140ec-fb7e-45b7-bb40-c07d92003b8e}&amp;action=edit&amp;wd=target%28Below.one%7Cbd8e3ac7-8051-4dd8-830a-9a7d7362dbe0%2FDoc%7C4b8e4b8b-d3f5-4e5d-ac1d-fc682a333cab%2F%29,10000000,0,1,8035,278,0,0,1,33,2,1
2770,bit.ly/32asZ9i,10000000,0,0,0,14,0,0,0,6,1,1
2771,zillow.oneinfotech.com/.well-known/Vris/V!rus-V2/signin/myaccount/signin/?country.x=US&locale.x=en_US,10000000,0,1,2922,101,0,0,0,22,2,1
2772,zillow.oneinfotech.com/.well-known/Vris/V!rus-V2/signin/,10000000,0,1,2922,56,0,0,0,22,2,1
2773,secure75.securewebsession.com/igniteho.com/BBSmiles/s/,10000000,0,1,5844,54,0,0,0,29,2,1
2774,107.64.70.34.bc.googleusercontent.com/995a2sajkja_as_sapjf4/index.php?rtphone-samsung-galaxy-m30-64gb-azul-4g-4gb-ram-tela-64-cam-tripla-cam-selfie-16mp/p/223337500/te/gm30/&amp;id=3,10000000,1,1,4383,182,0,0,0,37,6,1
2775,misabuelito.springcreekconservation.com/wp-includes/SimplePie/HTTP/hotoffice/cmd-login=814d24273874c9f30bdd27b20289ed24/,10000000,0,1,2922,120,0,0,0,39,2,1
2776,misabuelito.springcreekconservation.com/wp-includes/SimplePie/HTTP/hotoffice/cmd-login=77c8f8a6ca43d7c15bd362bb16c36674/,10000000,0,1,2922,120,0,0,0,39,2,1
2777,misabuelito.springcreekconservation.com/wp-includes/SimplePie/HTTP/hotoffice/cmd-login=6bd776c64db2a10f365870ef72374c26/,10000000,0,1,2922,120,0,0,0,39,2,1
2778,misabuelito.springcreekconservation.com/wp-includes/SimplePie/HTTP/hotoffice/cmd-login=47f11a6cc6b6763c86f58ad354624184/,10000000,0,1,2922,120,0,0,0,39,2,1
2779,vikatmillers.com/.well-known/acme-challenge/4194951919/,10000000,0,1,1827,55,0,0,0,16,1,1
2780,judysigner.cafe24.com/phpmyadmin/css/,10000000,0,1,8035,37,0,0,0,21,2,1
2781,h.online-metrix.net/fp/hp?tdrnd=ae9b16ab0d1a060d&amp;session_id=1458326443--8c03dc11c1a09259ed552973&amp;org_id=kfgn8s24&amp;hp=.co-operativebank.co.uk/cbibsweb/login.do.co-operativebank.co.uk/cbibsweb/start.do.de/portal/portal/x.entropay.com/basemenu/prot/x.facebook.comx.nationet.com/x.netbank.commbank.com.au/netbank/bankmainx.npbs.co.uk/netmastergoldbanking/x.nwolb.xlogin.aspx?refereridentx.rbsdigital.xaccountsummaryx.smile.co.uk/smileweb/login.do.smile.co.uk/smileweb/start.do.yandex.rux/capitalone_consumer/x/easypay.by/x/sbank.ru/x53.com/servlet/efsonlinex:/online.wellsfargo.com/x:/secure.assist.ru/assistid/protected/main.doxabbeynational.co.uk/eban_ens/btochanneldriverxalliance-leicesterxaltergold.com/login.phpxamericanexpress.com/myca/intl/acctsumm/emea/accountsummaryxbancaintesa.it/xbankcardservices.co.ukxbankofamerica.com/xbanquepopulaire.fr/xbnpparibas.net/xcahoot.comxcapitaloneonline.co.uk/capitalone_consumer/transactionsxcbonline.co.uk/ralu/reglm-web/setupsecurityquestionpagex,10000000,0,1,4644,1001,0,0,1,19,2,1
2782,www.pondyjob.com/vendor/doctrine/cg-htm/edhl,10000000,0,1,1096,44,0,0,0,16,2,1
2783,netorgft3927858-my.sharepoint.com/:o:/g/personal/dnam_majorprojectsgroup_net/EuxAMZh--7dFu0DAfZIAO44B2cqxuf9R30LDjGlaacln-g?e=VqiUrw,10000000,0,1,8035,132,0,0,1,33,2,1
2784,www.cstp.sn/wp-content/el/BO/newlevelsurestbba/login.php?cmd=login_submit&amp;id=161fcb6e893cedb08ae849302d51abb5161fcb6e893cedb08ae849302d51abb5&amp;session=161fcb6e893cedb08ae849302d51abb5161fcb6e893cedb08ae849302d51abb5,10000000,0,0,0,222,0,0,0,11,2,1
2785,www.cstp.sn/wp-content/el/BO/newlevelsurestbba/login.php?cmd=login_submit&amp;id=ee98a2a6106764c5a1b79ad9f71e8673ee98a2a6106764c5a1b79ad9f71e8673&amp;session=ee98a2a6106764c5a1b79ad9f71e8673ee98a2a6106764c5a1b79ad9f71e8673,10000000,0,0,0,222,0,0,0,11,2,1
2786,apple.com.br-cloud.id/,10000000,0,0,0,22,0,0,1,21,3,1
2787,vitinhopark.com.br/vendor/guzzle/guzzle/tests/Guzzle/system/templet/delivery.php?code=7040408802,10000000,0,1,2192,96,0,0,0,18,2,1
2788,vitinhopark.com.br/vendor/guzzle/guzzle/tests/Guzzle/system/templet/index.php,10000000,0,1,2192,77,0,0,0,18,2,1
2789,www.ave-mebel.ru/gold/Alibaba,10000000,0,1,365,29,0,0,1,16,2,1
2790,www.ave-mebel.ru/gold/Alibaba/,10000000,0,1,365,30,0,0,1,16,2,1
2791,nocturnalarchitecture.com/wp-admin/Login.htm,10000000,0,1,730,44,0,0,0,25,1,1
2792,aplicativo-itau.tk/home.php?j,10000000,0,0,0,29,0,0,1,18,1,1
2793,vh42t-33c2b-21.com/verif/done.html,10000000,0,1,366,34,0,0,1,18,1,1
2794,www.pondyjob.com/vendor/doctrine/cg-htm/edhl/,10000000,0,1,1096,45,0,0,0,16,2,1
2795,paypal-help-center12.blogspot.be/,10000000,0,0,0,33,0,0,1,32,2,1
2796,www.facebook.com.https.s1.gvirabi.com/facebook-hq-166793820034304/?ref=py_c&amp;_fb_noscript=1,10000000,0,1,3288,94,0,0,0,37,6,1
2797,www.cstp.sn/wp-content/el/BO/newlevelsurestbba/login.php?cmd=login_submit,10000000,0,0,0,73,0,0,0,11,2,1
2798,misabuelito.springcreekconservation.com/wp-includes/SimplePie/HTTP/hotoffice/cmd-login=814d24273874c9f30bdd27b20289ed24,10000000,0,1,2922,119,0,0,0,39,2,1
2799,misabuelito.springcreekconservation.com/wp-includes/SimplePie/HTTP/hotoffice/cmd-login=77c8f8a6ca43d7c15bd362bb16c36674,10000000,0,1,2922,119,0,0,0,39,2,1
2800,misabuelito.springcreekconservation.com/wp-includes/SimplePie/HTTP/hotoffice/cmd-login=47f11a6cc6b6763c86f58ad354624184,10000000,0,1,2922,119,0,0,0,39,2,1
2801,paypal-help-center12.blogspot.be/,10000000,0,0,0,33,0,0,1,32,2,1
2802,paypal.co.uk.userroefwbbpt3f.settingsppup.com/2/items,10000000,0,1,731,53,0,0,0,45,5,1
2803,greenguardpestaz.com/wp/,10000000,0,1,1096,24,0,0,0,20,1,1
2804,pondyjob.com/vendor/doctrine/cg-htm/edhl,10000000,0,1,1096,40,0,0,0,12,1,1
2805,www.google.co.jp/,10000000,0,1,6949,17,0,0,0,16,3,1
2806,871862925861561-dot-mail-auth-vrf6789.appspot.com/,10000000,0,1,5478,50,0,0,1,49,2,1
2807,pondyjob.com/vendor/doctrine/cg-htm/edhl/,10000000,0,1,1096,41,0,0,0,12,1,1
2808,xrptake.com,10000000,0,1,366,11,0,0,0,11,1,1
2809,sldkjsqljdlkqsjdklqsjdlkqsjdkl.blogspot.com/,10000000,0,1,7305,44,0,0,0,43,2,1
2810,34.70.64.107/995a2sajkja_as_sapjf4/index.php?rtphone-samsung-galaxy-m30-64gb-azul-4g-4gb-ram-tela-64-cam-tripla-cam-selfie-16mp/p/223337500/te/gm30/&amp;id=3,10000000,1,0,0,157,0,0,0,12,3,1
2811,191.232.161.117/995a2sajkja_as_sapjf4/index.php?-premium-wine-philco-com-liquidificador-batedeira/p/218898900/ep/elkp/?utm_source=googleutm_medium=plautm_campa&amp;id=3,10000000,1,0,0,168,0,0,0,15,3,1
2812,vivakeando.com/docusign.com,10000000,0,1,1096,27,0,0,0,14,1,1
2813,vivakeando.com/docusign.com/,10000000,0,1,1096,28,0,0,0,14,1,1
2814,crescentbookcollection.com/excel19,10000000,0,1,365,34,0,0,0,26,1,1
2815,crescentbookcollection.com/excel19/,10000000,0,1,365,35,0,0,0,26,1,1
2816,securecuserver.co.uk/~stirling/webapp/login2.php,10000000,0,0,0,48,0,0,0,20,2,1
2817,securecuserver.co.uk/~stirling/webapp/login.php,10000000,0,0,0,47,0,0,0,20,2,1
2818,bankofamerica.mir3.com/,10000000,0,1,7305,23,0,0,0,22,2,1
2819,paypal-help-add-payemen.blogspot.com/,10000000,0,1,7305,37,0,0,1,36,2,1
2820,imagineonlinestore.in/update-your-account-information-now/signin/myaccount/signin/,10000000,0,0,0,82,0,0,0,21,1,1
2821,imagineonlinestore.in/update-your-account-information-now/signin/myaccount/signin,10000000,0,0,0,81,0,0,0,21,1,1
2822,cutekasia.com/wp-admin/maint/login.php,10000000,0,1,4018,38,0,0,0,13,1,1
2823,sawsawsawsssawsaw.blogspot.com.au/,10000000,0,0,0,34,0,0,0,33,3,1
2824,support-service3.blogspot.com.co/,10000000,0,1,2921,33,0,0,1,32,3,1
2825,sawsawsawsssawsaw.blogspot.in/,10000000,0,0,0,30,0,0,0,29,2,1
2826,icloud.com.signin-support.id/?auth=31833==,10000000,0,0,0,42,0,0,1,28,3,1
2827,csknow.clicknkids.com/wp-content/themes/twentyfifteen/otpdn/app/index,10000000,0,1,6575,69,0,0,0,21,2,1
2828,batupermataruby.com/components/com_virtuemart/themes/default/templates/browse/includes/redi/03/,10000000,0,1,5113,95,0,0,0,19,1,1
2829,eagle10.firebaseapp.com/wp-includes/js/plupload/loop/dotloop/dotloop/login.htm,10000000,0,1,2922,78,0,0,0,23,2,1
2830,eagle10.firebaseapp.com/wp-includes/js/plupload/loop/dotloop/dotloop/login.htm,10000000,0,1,2922,78,0,0,0,23,2,1
2831,eagle10.firebaseapp.com/vbv.php,10000000,0,1,2922,31,0,0,0,23,2,1
2832,eagle10.firebaseapp.com/vbv.php,10000000,0,1,2922,31,0,0,0,23,2,1
2833,paypal-help-add-payemen.blogspot.si/,10000000,0,0,0,36,0,0,1,35,2,1
2834,www.facebook.com.https.s1.gvirabi.com/Facebook-HQ-166793820034304/?ref=py_c,10000000,0,1,3288,75,0,0,0,37,6,1
2835,paypal-help-add-payemen.blogspot.co.za/,10000000,0,0,0,39,0,0,1,38,3,1
2836,paypal-help-add-payemen.blogspot.be/,10000000,0,0,0,36,0,0,1,35,2,1
2837,paypal-help-add-payemen.blogspot.com/,10000000,0,1,7305,37,0,0,1,36,2,1
2838,lamasiya.checkinfopleu.org.uk/,10000000,0,0,0,30,0,0,0,29,3,1
2839,support-service3.blogspot.al/,10000000,0,0,0,29,0,0,1,28,2,1
2840,support-service3.blogspot.lt/,10000000,0,0,0,29,0,0,1,28,2,1
2841,support-service3.blogspot.com.cy/,10000000,0,0,0,33,0,0,1,32,3,1
2842,support-service3.blogspot.lu/,10000000,0,0,0,29,0,0,1,28,2,1
2843,support-service3.blogspot.mk/,10000000,0,0,0,29,0,0,1,28,2,1
2844,support-service3.blogspot.co.id/,10000000,0,0,0,32,0,0,1,31,3,1
2845,support-service3.blogspot.is/,10000000,0,0,0,29,0,0,1,28,2,1
2846,mastipro.in/pps/Active/index.php,10000000,0,0,0,32,0,0,0,11,1,1
2847,support-service3.blogspot.com/?REDACTED,10000000,0,1,7305,39,0,0,1,29,2,1
2848,support-service3.blogspot.com/,10000000,0,1,7305,30,0,0,1,29,2,1
2849,id3owa.policyintl.net/,10000000,0,1,366,22,0,0,0,21,2,1
2850,closi2.blogspot.com/,10000000,0,1,7305,20,0,0,0,19,2,1
2851,heftyfrailfeed--aidan1234567898.repl.co/,10000000,0,1,2556,40,0,0,1,39,2,1
2852,sardoniclittleset--aidan1234567898.repl.co/,10000000,0,1,2556,43,0,0,1,42,2,1
2853,webseasonseguroonline-com.umbler.net/,10000000,0,1,2557,37,0,0,1,36,2,1
2854,www.kinetiq.com.au/config.htm,10000000,0,0,0,29,0,0,0,18,3,1
2855,drive.google.com/file/d/1ik3UxH3RDigwAr7D269WVkoWp17Cci1n/edit,10000000,0,1,11322,62,0,0,0,16,2,1
2856,callmynameandimyours.blogspot.pe/,10000000,0,0,0,33,0,0,0,32,2,1
2857,xrpget.org/,10000000,0,1,366,11,0,0,0,10,1,1
2858,bitly.com/XRPgiveawayss,10000000,0,1,6210,23,0,0,0,9,1,1
2859,www.shahidov.info/wp-content/themes/aday/home/signin/Security/myaccount/signin/,10000000,0,1,4018,79,0,0,0,17,2,1
2860,gg.gg/fgcyc,10000000,0,0,0,11,0,0,0,5,1,1
2861,www.sisaingenieros.nieesac.com/wp-content/Redirect/red.html,10000000,0,1,4018,59,0,0,0,30,3,1
2862,forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAN__iJdIENUNldHNjNJTUE5NksxSU40TURDU1NYWDNBVy4u,10000000,0,1,7671,124,0,0,0,16,2,1
2863,fromutmstr.com,10000000,0,1,366,14,0,0,0,14,1,1
2864,taysyoga.com/wp/,10000000,0,1,731,16,0,0,0,12,1,1
2865,webseasonseguroonline-com.umbler.net/way/index.php,10000000,0,1,2557,50,0,0,1,36,2,1
2866,paepalaccaont.blogspot.com/,10000000,0,1,7305,27,0,0,0,26,2,1
2867,storage.googleapis.com/docusign231/wetransfer/important.pdf,10000000,0,1,5478,59,0,0,0,22,2,1
2868,yi9pzxosadz.appspot.com/qO0ffubyq8DmZL81VKeObeqq40RYdJD&amp;UfqPse1-@&amp;!moHEVlLOxUSK3a!@&amp;LZn6JlcfvFruANbpWyR5Q4UM@&amp;!-Tr9p&amp;qkWEarXowC6isvFZJO5&amp;z3l1w&amp;&amp;QLMVSd9oQ1j84ie6mMhTEbW&amp;SO&amp;z&amp;9YvUjoVmQbdyJIvF6snT3QZaIspACmTs5K-ufnNkGkDqQzF7k4O&amp;G10kQmh9IBJXujvWNEHDHhLDZrYGSkTI4eJcfaGRveAA1DsUZgUmb0FyW/4v0C9U98dZ1KS&amp;bLZIF41jydi&amp;ANnEIJtlK20K&amp;avTASY7EJcDUIMe8007wH3f2qMr,10000000,0,1,5478,409,1,0,0,23,2,1
2869,yi9pzxosadz.appspot.com,10000000,0,1,5478,23,0,0,0,23,2,1
2870,callmynameandimyours.blogspot.si/,10000000,0,0,0,33,0,0,0,32,2,1
2871,bit.ly/312TfkD,10000000,0,0,0,14,0,0,0,6,1,1
2872,blog.cc.net.my/Secure-account/app/index,10000000,0,0,0,39,0,0,0,14,3,1
2873,split.to/ZSc7Jq7,10000000,0,0,0,16,0,0,0,8,1,1
2874,skinandwellnesscentre.com/a/,10000000,0,1,366,28,0,0,0,25,1,1
2875,stainurulfalah.ac.id/journal/js/,10000000,0,1,365,32,0,0,0,20,2,1
2876,www.evoxhosting.com/updatepaypal/updatepaypal/paypalupdater/source/index.php,10000000,0,1,366,76,0,0,0,19,2,1
2877,lnkd.in/fX9MVhR,10000000,0,0,0,15,0,0,0,7,1,1
2878,bit.ly/2kRjVpc,10000000,0,0,0,14,0,0,0,6,1,1
2879,3thku.app.link/PyfuauluH0?platform=hootsuite,10000000,0,0,0,44,0,0,0,14,2,1
2880,callmynameandimyours.blogspot.com/,10000000,0,1,7305,34,0,0,0,33,2,1
2881,bpl.kr/7tq,10000000,0,1,2192,10,0,0,0,6,1,1
2882,887772167907454-dot-auth-sys-67322.appspot.com/?email=user@calstatela.edu&amp;domain=calstatela.edu,10000000,0,1,5478,99,1,0,1,46,2,1
2883,bit.ly/2MvUbc2,10000000,0,0,0,14,0,0,0,6,1,1
2884,paepalaccaont.blogspot.co.za/?REDACTED,10000000,0,0,0,38,0,0,0,28,3,1
2885,amaraleauguers.com/client/service,10000000,0,1,366,33,0,0,0,18,1,1
2886,rgo-etnomir.ru/plugins/webapp/app/index,10000000,0,1,731,39,0,0,1,14,1,1
2887,paepalaccaont.blogspot.ba/?REDACTED,10000000,0,0,0,35,0,0,0,25,2,1
2888,paepalaccaont.blogspot.rs/?REDACTED,10000000,0,0,0,35,0,0,0,25,2,1
2889,paepalaccaont.blogspot.com.co/?REDACTED,10000000,0,1,2921,39,0,0,0,29,3,1
2890,cplasm.com/a,10000000,0,1,366,12,0,0,0,10,1,1
2891,jcbrcontabil.com.br/a,10000000,0,1,4383,21,0,0,0,19,2,1
2892,paepalaccaont.blogspot.mk/?REDACTED,10000000,0,0,0,35,0,0,0,25,2,1
2893,paepalaccaont.blogspot.bg/?REDACTED,10000000,0,0,0,35,0,0,0,25,2,1
2894,cplasm.com/b,10000000,0,1,366,12,0,0,0,10,1,1
2895,paepalaccaont.blogspot.com.eg/?REDACTED,10000000,0,0,0,39,0,0,0,29,3,1
2896,jcbrcontabil.com.br/a/,10000000,0,1,4383,22,0,0,0,19,2,1
2897,paepalaccaont.blogspot.is/?REDACTED,10000000,0,0,0,35,0,0,0,25,2,1
2898,paepalaccaont.blogspot.com/?REDACTED,10000000,0,1,7305,36,0,0,0,26,2,1
2899,www.facebook.com.https.s1.gvirabi.com/games,10000000,0,1,3288,43,0,0,0,37,6,1
2900,www.facebook.com.https.s1.gvirabi.com/facebook/likes,10000000,0,1,3288,52,0,0,0,37,6,1
2901,hj54sdasza.appspot.com/,10000000,0,1,5478,23,0,0,0,22,2,1
2902,trentgreenfamilyfoundation.org/cookietest/shop_page/media/bich.html,10000000,0,1,2922,67,0,0,0,30,1,1
2903,www.facebook.com.https.s1.gvirabi.com/about/basics/stay-safe-and-secure/unfriending-and-blocking?_fb_noscript=1,10000000,0,1,3288,111,0,0,0,37,6,1
2904,www.facebook.com.https.s1.gvirabi.com/about/basics/manage-your-privacy/profile?_fb_noscript=1,10000000,0,1,3288,93,0,0,0,37,6,1
2905,jas8aspzxoias.appspot.com,10000000,0,1,5478,25,0,0,0,25,2,1
2906,www.novusvitasprings.co.za/man,10000000,0,0,0,30,0,0,0,26,3,1
2907,mail.home-info.co.za/eclat/clat,10000000,0,0,0,31,0,0,1,20,3,1
2908,mail.home-info.co.za/acsx/sca,10000000,0,0,0,29,0,0,1,20,3,1
2909,link.do/oplata-allegro,10000000,0,0,0,22,0,0,0,7,1,1
2910,valmoriandassociates.com/1/?ID=HdcHbvzFK53RN%2BYtkuyt09PQBvM2j33HiBAe2_SSPRGmUs9XP90vnd8zhrQlRacO3g8c18XsZ2e0Diu432RsmyC4Qo8jI,10000000,0,1,3288,126,0,0,0,24,1,1
2911,webdemocr.info/safmode/myaccount/websc_login/?locale.x=en_,10000000,0,1,365,58,0,0,0,14,1,1
2912,facebook.com.https.s1.gvirabi.com/games,10000000,0,1,3288,39,0,0,0,33,5,1
2913,facebook.com.https.s1.gvirabi.com/facebook/likes,10000000,0,1,3288,48,0,0,0,33,5,1
2914,nocturnalarchitecture.com/Admin/Login.htm,10000000,0,1,730,41,0,0,0,25,1,1
2915,yearsyounger.com/secure/boxx/0077876/box.html,10000000,0,1,7670,45,0,0,0,16,1,1
2916,webdemocr.info/safmode/referrer.php?MTUwMDU1MTQy=secured,10000000,0,1,365,56,0,0,0,14,1,1
2917,mail.home-info.co.za/eclat/clat/,10000000,0,0,0,32,0,0,1,20,3,1
2918,mail.home-info.co.za/acsx/sca/,10000000,0,0,0,30,0,0,1,20,3,1
2919,www.novusvitasprings.co.za/man/,10000000,0,0,0,31,0,0,0,26,3,1
2920,sfun-ocine.web.app/,10000000,0,0,0,19,0,0,1,18,2,1
2921,echanta-mess.web.app/,10000000,0,0,0,21,0,0,1,20,2,1
2922,mothe-on.yolasite.com/,10000000,0,1,4748,22,0,0,1,21,2,1
2923,bnh8r.weblium.site/,10000000,0,0,0,19,0,0,0,18,2,1
2924,racingwheelsbike.com/signinassignin.ebay.itwseBayISAPI.dllSignasaaaInruhttps3A2F2Fwwawe/,10000000,0,1,2192,88,0,0,0,20,1,1
2925,nhomtoan.net/residen/index.htm,10000000,0,1,1461,30,0,0,0,12,1,1
2926,secure75.securewebsession.com/portalcaixa.com/jm/,10000000,0,1,5844,49,0,0,0,29,2,1
2927,iwanttiabi.com,10000000,0,1,2922,14,0,0,0,14,1,1
2928,604038173920868-dot-auth-sys-67322.appspot.com/?email=example@example.com&domain=example.com,10000000,0,1,5478,92,1,0,1,46,2,1
2929,forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAZ__gqKo_pUOFBDTFBSRTlINjhLRVY0Qk5HSlVQOEZUTC4u,10000000,0,1,7671,124,0,0,0,16,2,1
2930,www.icbcprivte.com/home.php,10000000,0,1,366,27,0,0,0,18,2,1
2931,armphotography.ro/img/backend/brand/10010/cont.php,10000000,0,0,0,50,0,0,0,17,1,1
2932,cucinantica.com/img/st/emcom/x.x/mobi.php,10000000,0,1,1095,41,0,0,0,15,1,1
2933,viewlocation-icloud.com/isbank-com-tr,10000000,0,1,366,37,0,0,1,23,1,1
2934,hochschuldidaktik-online.de/wp-content/doc/Sign-in.php,10000000,0,0,0,54,0,0,1,27,1,1
2935,hochschuldidaktik-online.de/wp-content/doc/index.php?email=cta_cs@asia.ccb.com,10000000,0,0,0,78,1,0,1,27,1,1
2936,paypal-compte0-enligne.weebly.com/,10000000,0,1,5478,34,0,0,1,33,2,1
2937,www.facebook.com.https.s1.gvirabi.com/about/basics/stay-safe-and-secure/unfriending-and-blocking,10000000,0,1,3288,96,0,0,0,37,6,1
2938,www.viewlocation-icloud.com/isbank-com-tr,10000000,0,1,366,41,0,0,1,27,2,1
2939,holidaysbooker.com/.well-known/acme-challenge/Rename-5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af4365/,10000000,0,1,2192,118,0,0,0,18,1,1
2940,webdemocr.info/safmode,10000000,0,1,365,22,0,0,0,14,1,1
2941,automecanicadinamica.com.br/net/onedri/one,10000000,0,1,366,42,0,0,0,27,2,1
2942,651502531490983-dot-qhe-dcp-tsh.appspot.com/kdnekflaurhf/?email=andreaparizotto@bol.com.br&amp;domain=bol.com.br,10000000,0,1,5478,112,1,0,1,43,2,1
2943,624883159907672-dot-wet-rans-fer-254621.appspot.com/rhalwidofhcne/?id=,10000000,0,1,5478,70,0,0,1,51,2,1
2944,624883159907672-dot-wet-rans-fer-254621.appspot.com/rhalwidofhcne/?id=,10000000,0,1,5478,70,0,0,1,51,2,1
2945,990700549978621-dot-we-tra-fer.appspot.com/rhalwidofhcne/?id=imprimerie@solisco.com,10000000,0,1,5478,83,1,0,1,42,2,1
2946,dhamalsong.in/log/source/domain.php?src=DluZDluZHNmNDBlb2RzaDluZHNmNDDBlb2RzaTRpZWprMzBka2prZWtjamtkIGNuZmk0bmZpbTRpZWprMzBka2prZWtjamtkIGNuZmk0bmZpbHNmNDBlb2RzaTRDluZHNmNDBlb2RzaTRpZWprMzBka2prZWtjamtkIGNuZmk0bmZpbpZWprMzBka2prZWtjamtkIGNuZmk0bmZpbZWppZXdpb2U5NDluZHNmNDBlb2RzaTRpZWprMzBka2prZWtjamtkIGNuZmk0bmZpb25ja29uc2NrIGtjIGtqIHZqayBj,10000000,0,0,0,341,0,0,0,13,1,1
2947,webdemocr.info/safmode/myaccount/websc_login/?REDACTED,10000000,0,1,365,54,0,0,0,14,1,1
