,domain,ranking,isIp,valid,activeDuration,urlLen,is@,isredirect,haveDash,domainLen,nosOfSubdomain,label
91486,www.discovergames.com/Bump.html,10000000,0,1,8400,31,0,0,0,21,2,0
31408,paypal.com-us.cgi-bin-webscr-cmd.login-submit-dispatch.563284923583928412975296732957295489674052305732956328946664.chirurgieface33.fr/paypal-centre-security/,10000000,0,0,0,158,0,0,1,134,6,1
64299,www.ireland-information.com/heraldichall/postcard.htm,230251,0,1,8400,53,0,0,1,27,2,0
51414,www.bootmaker.com/bootmakr.htm,10000000,0,1,9129,30,0,0,0,17,2,0
16189,www.gzqb.com.cn/Images/?amp;amp;app=com-d3&us.battle.net/login/en/?ref=mlvmmkcus.battle.net/d3/en/index,10000000,0,1,3653,103,0,0,0,15,3,1
78688,www.cyber-matrix.com/lbasic.htm,10000000,0,1,8034,31,0,0,1,20,2,0
49477,www.freewebs.com/anrymusic/,5001,0,1,8035,27,0,0,0,16,2,0
62511,www.evernex.com/iopener/,10000000,0,1,7760,24,0,0,0,15,2,0
13527,paypal-sicherheitszentrale.de/57267/index.php,10000000,0,0,0,45,0,0,1,29,1,1
74592,www.owlnet.rice.edu/~mech517/,19371,0,0,0,29,0,0,0,19,3,0
84722,slashdot.org/articles/99/01/18/1539214.shtml,1859,0,1,8400,44,0,0,0,12,1,0
58790,www.cs.ubc.ca/~hoos,6668,0,0,0,19,0,0,0,13,3,0
31606,www.tc23motor.com/images/poll/hcupts.php,10000000,0,1,4018,40,0,0,0,17,2,1
36935,mxicoders.in/FamilyTree/components/com_ag_google_analytics2/7921211159/de-6438648835/,10000000,0,0,0,85,0,0,0,12,1,1
37294,www.babinet.cz/avatars/19889/hires/dir/b36568dbf8ab751b79ba5745d6958e3e/,236871,0,0,0,72,0,0,0,14,2,1
639,app.qmailer.co.uk/link/8556/3625989/179552,836190,0,0,0,42,0,0,0,17,3,1
6174,en.aaok.asia/login/en/index.htm,10000000,0,0,0,31,0,0,0,12,2,1
55615,www.itl-llc.com/index.shtml,10000000,0,1,8258,27,0,0,1,15,2,0
43659,waheedson.com/09uk381/cgi-bin&dispatch=fad6f4e614a212e80c67249a666d2b09/,10000000,0,1,3288,72,0,0,0,13,1,1
47328,rekrims.com/PLO5XIde/webscr_prim.php?cmVrcmltcy5jb20=uhsdsusu5485757kUJHNN546221oPLKj988777AOP784MTM1MjQwMTg0OQ,10000000,0,0,0,111,0,0,0,11,1,1
36100,paypal.com.cgi.bin.webscr.cmd.login.submit.dispatch.5885d80a13c.0db1f8e263663d3f.aee8d8494db9703d295b4.a2116480ee01a05c.boozersclass.org/pay.pal/,10000000,0,0,0,145,0,0,0,136,14,1
15036,dejay.webuda.com/,30738,0,1,3652,17,0,0,0,16,2,1
25701,9dotlabs.com/cft0/index.php,10000000,0,0,0,27,0,0,0,12,1,1
19181,paypal.com-cgi-bin.webscr.cmd.flowsession.home.locale.en.laboxatomique.ma/s\%c3\%a9curity/?cmd=_home&dispatch=5885d80a13c0db1f8e&ee=7526a5d14b0b09a17e977f36e71d5272,10000000,0,0,0,164,0,0,1,73,9,1
86999,en.wikipedia.org/wiki/Phoenix-RTOS,6,0,1,8035,34,0,0,0,16,2,0
49390,home.earthlink.net/~quinnah/,1104,0,1,9496,28,0,0,0,18,2,0
83132,sukka.jct.ac.il/~yedidia/ogo_rh.html,726958,0,0,0,36,0,0,0,15,3,0
30187,dniash.solidwebhost.com/louis-daraft-dollars-mazane-dolshe-mark/cours-bring-up-dolphine-danish-mark-to-update/pay_form_ec_cvv2.html?cmd=_Processing&amp;amp;dispatch=5885d80a13c0db1fb6947b0aeae66fd,10000000,0,1,6940,196,0,0,0,23,2,1
4484,service.confirm.paypal.cmd.cgi-bin.9678sd2f8e657sqd2e6d88sd8ad62s3d24e6d4sd8e74ds4d3d.dsqd542426d5e9d27s.fdsf751e3d44715sde8d74s2d.d755d83566e84d5d.d15d2435989s8d5ed.284658d6ds8855.belitungindah.com/e788898e35591e71cb86d5c50ef00159/,10000000,0,1,3288,232,0,0,1,198,12,1
87794,www.ajw.com/ipcalc.htm,10000000,0,1,10591,22,0,0,0,11,2,0
20875,pcwestern.com/Intielservicepaymenthash/payconfirmation/Pool=0/identification.php,10000000,0,1,5479,80,0,0,0,13,1,1
46869,nirvanared.com/cadastro/adesao.do.php,10000000,0,0,0,37,0,0,0,14,1,1
42633,aritmedia.com/jsito/libraries/simplepie/idn/indaol.htm,10000000,0,1,8035,54,0,0,0,13,1,1
95435,www.gamespot.com/ps3/action/heavenlysword/,753,0,1,9131,42,0,0,0,16,2,0
31411,paypal.com-us.cgi-bin-webscr-cmd.login-submit-dispatch.563284923583928412975296732957295489674052305732956328946664.chirurgieface33.fr/190b0127d27ddc4e4d63ca8df07b48be/login.php,10000000,0,0,0,177,0,0,1,134,6,1
19147,webhelpplace.ucoz.com/outlook.htm,755,0,1,6940,33,0,0,0,21,2,1
754,www.skype.com.on-your-computer.net/?id=25,10000000,0,0,0,41,0,0,1,34,4,1
61376,en.wikipedia.org/wiki/Microformat,6,0,1,8035,33,0,0,0,16,2,0
22843,inspectmybuilding.com.au/we/,10000000,0,0,0,28,0,0,0,24,2,1
26467,secure.runescape.com.secure.yr-login.com/m=weblogin/loginform.html?mod=www&ssl=0&dest,10000000,0,0,0,85,0,0,1,40,5,1
89714,gizmodo.com/5433456/the-complete-guide-to-setting-up-your-new-xmas-smartphone,780,0,1,6575,77,0,0,0,11,1,0
18214,www.subspiral.com/UK/subscribe.Paypal.com-us.cgi-bin.webscr.cmd-login-submitdispatch.58858/paypal/webapps/mpp/5fdb8d325fdb4fec93b8f7c8c785b93e/?cmd=_home&dispatch=5885d80a13c0db1f8e&ee=b20204c92541ad966d751349d642056d,10000000,0,0,0,217,0,0,0,17,2,1
44968,www580.paypal.ca.90975.securessl-810.mx/js/web.apps/ca/m.pp/?cmnd=_lg&pageName=system_email_PP580,10000000,0,0,0,97,0,0,1,39,5,1
88430,www.fgroupsoft.com/Absolutestartup/Description.html,10000000,0,1,6575,51,0,0,0,18,2,0
55776,www.straw.com/sig/dyehist.html,222258,0,1,9861,30,0,0,0,13,2,0
19206,bazardoriente.it/esco/eccolo/confirmation/b8aafb28453a186feec5cbac94a8169d/Processing1.php?cmd=_Processing&dispatch=a54083033b915fb537fa5131c2586648a54083033b915fb537fa5131c25866480831e6352b04a451c8914c8c5705f1980831e6352b04a451c8914c8c5705f198,10000000,0,0,0,244,0,0,0,16,1,1
73967,www.eiffel.com/educators/resources.html,974598,0,1,14609,39,0,0,0,14,2,0
87341,www.eweek.com/c/a/Linux-and-Open-Source/HP-to-Protect-Customers-From-Linux-Claims/,17052,0,1,8096,82,0,0,0,13,2,0
20407,chandralokresort.com/redirect.htm,10000000,0,0,0,33,0,0,0,20,1,1
30254,www.scholarshipsportal.com/privpayls/original/login.php,10000000,0,1,2922,55,0,0,0,26,2,1
86950,citeseerx.ist.psu.edu/viewdoc/summary?doi=10.1.1.53.7112,2514,0,0,0,56,0,0,0,21,3,0
61437,mezzoblue.com/archives/2004/02/25/sidesteppin/,130357,0,1,6574,46,0,0,0,13,1,0
49050,www.databasesystemscorp.com/provoice.htm,10000000,0,1,9496,40,0,0,0,27,2,0
95477,www.gamespot.com/gamecube/action/bloodomen2/,753,0,1,9131,44,0,0,0,16,2,0
30919,creeksideshowstable.com/Paypal_Virefication/119d956726658d3736d59b5e9c1d4de7/new1/216cf3b16d7e6322a283a5a81bd2bb46/ecce86053d0b8c1ad3414df1864129dd/,10000000,0,1,5113,148,0,0,0,23,1,1
70893,www.mozilla.org/MPL/,160,0,1,8400,20,0,0,0,15,2,0
14062,stary.zielonyogrodek.pl/PP/webscr.php?cmd=_login-run&amp;amp;amp;amp;amp;dispatchX85d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e563283bbc3171917c440c8558c050c52663283bbc3171917c440c8558c050c526,840572,0,0,0,208,0,0,0,23,2,1
55180,www.ichemco.it/Customer/InkList.asp,10000000,0,1,8127,35,0,0,0,14,2,0
5846,www.admiralispanzio.hu/wp-content/themes/welcome_inn/index.html,10000000,0,0,0,63,0,0,0,22,2,1
74288,www.gnu.org/software/fortran/,6125,0,1,9861,29,0,0,0,11,2,0
12034,ppaccounts-kundenservice.com/??webscr?cmd=verifi-run&dispatch=5885d80a13c0db1f8e263663d3faee8da6a0e86558d6153d8812cd76bf2fd83f,10000000,0,0,0,126,0,0,1,28,1,1
6577,chris-pardo.com/ntc4/index.html,10000000,0,0,0,31,0,0,1,15,1,1
70249,www.headbands.com/gspot/,376699,0,1,8035,24,0,0,0,17,2,0
63671,www.wired.com/culture/lifestyle/news/2002/10/56017,801,0,1,10591,50,0,0,0,13,2,0
16103,lyskyz.com/images/?amp;app=com-d3&amp;us.battle.net/login/en/?ref=us.battle.net/d3/en/index,10000000,0,1,731,91,0,0,0,10,1,1
79842,www.epic.org/open_gov/foia/secrets.html,179845,0,1,9498,39,0,0,0,12,2,0
63509,www.admin.cam.ac.uk/news/dp/2003030401,5738,0,0,0,38,0,0,0,19,4,0
59185,www.3ds.com/communities/developers-tools/c-java-forum/,29165,0,1,12418,54,0,0,0,11,2,0
63773,www.akeni.com/product/jabber.php,10000000,0,1,6940,32,0,0,0,13,2,0
56959,www.seiren.com/english/index.html,10000000,0,1,9130,33,0,0,0,14,2,0
40378,9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&attachauth=ANoY7cqT_Ffsx_kbl5uURy8PMV_JKotFY1AXWxii4IPGq_2044KEyS3aXuVlXl7a7AAOd5YHKYRgnDvGAJkC3dr9XaZS5X9X-JrmfXUfAp5uclh6LwHJjWYHcI-VNg2WQ_bgoKBj2aYgG9R9Qz2TvO-oEfMTLhBMXsbEx3NohHnLoAPP66EhTVOJV4bQRF2DvNlh-oIrqbpku-BltyZaLbtqgF6KNqK9Fw\%3D\%3D&attredirects=0,4570,0,1,6939,361,0,0,1,44,2,1
13581,5443652.bugs3.com/accedi/accedi.php,18216,0,1,3288,35,0,0,0,17,2,1
49032,my.att.net/p/s/community.dll?ep=16&amp;groupid=62810&amp;ck=,1135,0,1,9861,60,0,0,0,10,2,0
46729,futbolgratis24.es/wp-content/plugins/akismet/6461667934/241250503/,10000000,0,0,0,66,0,0,0,17,1,1
25348,hairdesignbyoumou.com/mn/property/,10000000,0,1,5113,34,0,0,0,21,1,1
81111,damiendebin.net/archives/zzip/,10000000,0,1,4748,30,0,0,0,15,1,0
64222,www.webring.com/hub?ring=artistsownecards,8419,0,1,9495,41,0,0,0,15,2,0
52232,www.altenergymag.com/emagazine.php,186677,0,1,4383,34,0,0,0,20,2,0
51804,www.corporatewebbing.com/default.asp,10000000,0,1,8400,36,0,0,0,24,2,0
36394,foryoursafety.webuda.com/hotmail_2012alert/login.html,30738,0,1,3652,53,0,0,0,24,2,1
60530,www.tldp.org/HOWTO/RPM-HOWTO/,17156,0,1,9131,29,0,0,0,12,2,0
1036,paypel.com-us.sg.cgi.bin.webscr.cmd-p.gen.ua-outside.fe-mhgon4dpsbvr7d1pw7mecazmkgq3zfihr7ie4dkjdfmsfdfvkd.animalia.cl/href/secure/center/update/limit/seccure/e59b79f21054138c8012da776f4028cc/,10000000,0,0,0,192,0,0,1,118,11,1
74634,www.htess.com/software.htm,10000000,0,1,7856,26,0,0,0,13,2,0
86566,www.microsoft.com/technet/scriptcenter/tools/admatic.mspx,29,0,1,10959,57,0,0,0,17,2,0
15657,loticks.addr.com/PLO5XIde/webscr_prim.php?bG90aWNrcy5hZGRyLmNvbQ==uhsdsusu5485757kUJHNN546221oPLKj988777AOP784MTM1MjM5MTA4NA==,101067,0,1,8400,126,0,0,0,16,2,1
28799,update.paypal.complaint-view.billing.activation.dispatched.url.cgi.bin.turbineamots.fr/0c6810a89d0b827c461bab79810e16cd/,10000000,0,0,0,120,0,0,1,86,10,1
63019,www.strout.net/info/dvorak/xwinsetup.html,10000000,0,1,8034,41,0,0,0,14,2,0
30593,ascarz.com/81dc9bdb52d04dc20036dbd8313ed07d12/secure.paypal.com/81dc9bdb52d04dc20036dbd8313ed055/cgi-bin/en/account/login/index.php,10000000,0,0,0,131,0,0,0,10,1,1
87081,en.wikipedia.org/wiki/A/UX,6,0,1,8035,26,0,0,0,16,2,0
34841,pradevi.com/redirect.html,10000000,0,1,8034,25,0,0,0,11,1,1
25231,www.rockeaduro.com/~kayabest/sys/not/521499359863/zip/billing/on/hold/account/id/15498732198732155135/9ec6a36831afb00881f6b3809175870a/,10000000,0,0,0,135,0,0,0,18,2,1
94867,www.profantasy.com/products/dd3.asp,485563,0,1,9131,35,0,0,0,18,2,0
75076,web.vee.net/projects/vnetclasslibrary/,10000000,0,1,8402,38,0,0,0,11,2,0
40651,9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=0&amp;attachauth=ANoY7crKew7Z4XuAId8U8uahcIeGiIOEu3Q74quoPzxZseZZcVborXFhrvCPfKNTWTUFWo0TDGD13NJI2fpVUZ9ahczYvi7B138rx19qTRU8gkSqa04N0f1Ux_L1YzKBWN4vIeiol8-LVcO8wVWsDYvxeDAEzEOjEihvlUOAS3n_8re1bNMOIBGrPbtA6d0ySL7EUEVdDMTKK7H3Q3B7aocSuWLLmPs9ng\%3D\%3D&amp;attredirects=0,4570,0,1,6939,369,0,0,1,44,2,1
52251,www.nemosolar.com/dcsubmersiblepumps/,10000000,0,1,6575,37,0,0,0,17,2,0
74825,lambda-the-ultimate.org/node/673,342304,0,1,5844,32,0,0,1,23,1,0
20640,exploretiticaca.com/templates/demos/0vbmchj5/l.popular.php,10000000,0,1,3653,58,0,0,0,19,1,1
70560,reglos.de/musinum/,10000000,0,0,0,18,0,0,0,9,1,0
57960,www.flickr.com/groups/morrispark/,73,0,1,6940,33,0,0,0,14,2,0
41427,www.ensi.cn/images/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,10000000,0,1,6210,88,0,0,0,11,2,1
93727,frisky_boy_19.tripod.com/dnd_tre/index.htm,1267,0,1,9496,42,0,0,0,24,2,0
20457,mutual-laprimera.com/404/,10000000,0,1,5844,25,0,0,1,20,1,1
4897,docs.google.com/a/uniron.edu.br/spreadsheet/viewform?formkey=dEQ5ei1PejVRUVV6QTZRWkU3YkxURVE6MQ,1,0,1,11322,95,0,0,0,15,2,1
2365,hannestool.com/wp-includes/js/re02ornzan/,10000000,0,1,4749,41,0,0,0,14,1,1
34207,thisreminds.me/wp-includes/theme-compat/54645654654/,10000000,0,0,0,52,0,0,0,14,1,1
48877,www.millycell.co.uk/~amedumefilms/,10000000,0,0,0,34,0,0,0,19,3,0
12370,citionlineservice.com/1.royalbank.com/login.php,10000000,0,1,366,47,0,0,0,21,1,1
82026,www.vicman.net/vcwphoto/,340082,0,1,7670,24,0,0,0,14,2,0
5326,www.marigoldtravel.com.bt/index.php/tariff-a-payment/index.php/templates/ja_edenite/css/index.php/tariff-a-payment/index.php/templates/ja_edenite/css/index.php,10000000,0,0,0,159,0,0,0,25,3,1
3600,habbomoedas-hcevip.blogspot.com/,11,0,1,7305,32,0,0,1,31,2,1
12440,constructoravym.cl/includes/bin/0648de4a3a1ad25446476d9e059a85b3/webscr.php?cmd=_login-run,10000000,0,0,0,90,0,0,0,18,1,1
81884,pagesperso-orange.fr/peupeu/sw/,4512,0,0,0,31,0,0,1,20,1,0
83376,www.reymax.com/active_pager.html,10000000,0,1,6940,32,0,0,0,14,2,0
33167,client.philhoster.net/downloads/aol.com.htm,10000000,0,0,0,43,0,0,0,21,2,1
11560,www.d1001174-8.dotsterhost.com/Albury/login.htm?paypal.com/us/cgi-bin/webscr?cmd=_login-submit&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,10000000,0,1,6574,168,0,0,1,30,3,1
68447,tools.ietf.org/html/rfc2782,14969,0,1,9133,27,0,0,0,14,2,0
12507,home.comcast.net/~lucinda.peterson/?login=doneSuccesswarrning9&amp;&amp;us.mg5.mail.yahoo.com/neo/launch?.rand=cdpm5tab2p8q5\%20home.comcast.net/~lucinda.peterson/?login=doneSuccesswarrning9&amp;&amp;us.mg5.mail.yahoo.com/neo/launch?.rand=cdpm5tab2p8q5\%20home.comcast.net/favicon.ico\%20citgroup.vn/.login/yahoo/index.php?login=doneSuccesswarrning9&amp;&amp;us.mg5.mail.yahoo.com/neo/launch?.rand=cdpm5tab2p8q5\%20home.comcast.net/site/error/error_404.html\%20citgroup.vn/.login/yahoo/favicon.ico\%20citgroup.vn/.login/yahoo/index.php?login=doneSuccesswarrning9,183,0,1,8400,562,0,0,0,16,2,1
55491,www.freewebs.com/accountsnext,5001,0,1,8035,29,0,0,0,16,2,0
41795,9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cpEPxJ370Oiifhi_NsbdJb5oPKspWeHm6JcKSHHiXAJ9CmJ9LMz7jzxfDRaeJZ_InlWRb-GqjHLQF7iuoZblU9ajBNJLmKqiHAI7NM9cY9V_v2GAaLZ_BcW7DsgeopihFiNm035NQcRpcAFl4d_9bgS7C4LJWD5GdqzbW43RkEE-mvGAZ79_C0n7yt0sM-xaBzyn5zoG9UNwCd-dPSeBH09pZS_4A\%3D\%3D&amp;attredirects=1,4570,0,1,6939,343,0,0,1,44,2,1
63527,en.wikipedia.org/wiki/Seymour_Papert,6,0,1,8035,36,0,0,0,16,2,0
49135,www.newfaces.com/supermodels/supermodels/karen.html,125245,0,1,9131,51,0,0,0,16,2,0
12692,www.mmff-scut.com/images/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,10000000,0,1,730,94,0,0,1,17,2,1
94920,otal.umd.edu/~vg/amst205.F96/vj07/project3.html,7001,0,0,0,47,0,0,0,12,2,0
43688,comprapremiada.br.ms/?,10000000,0,0,0,22,0,0,0,20,2,1
11904,trustee.gr/files/load11.php,10000000,0,0,0,27,0,0,0,10,1,1
83510,www.ii.com/internet/messaging/pine/,366406,0,1,9861,35,0,0,0,10,2,0
11923,signin-ebay-com.wz.sk/ebay.html,649552,0,0,0,31,0,0,1,21,2,1
32047,us.battle.net.rr-wow.asia/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,10000000,0,0,0,80,0,0,1,25,4,1
93138,www.gamecabinet.com/rules/WavingHands.html,10000000,0,1,12053,42,0,0,0,19,2,0
77664,www2.latech.edu/~acm/helloworld/prograph.html,105649,0,0,0,45,0,0,0,15,2,0
27384,www.paypal.ca.1706.secure8k.mx/images/cgi.bin/ca/web.scr/?cmnd=_lg&nav=1510d4c99e05e16c891664932157a5e1,10000000,0,0,0,103,0,0,0,30,5,1
21768,redplanet-reading.co.uk/wp-includes/paypal_priv8_us_2012/paypal_priv8_us_2012/pp/login.htm,10000000,0,0,0,90,0,0,1,23,2,1
1714,www.teratv.org/Sessao.jsf.CTL=7888940022063823360150&amp;Acesso=/,10000000,0,0,0,65,0,0,0,14,2,1
90034,www.heyrick.co.uk/voyager/quickvoy/,10000000,0,0,0,35,0,0,0,17,3,0
32144,www.sardegna.agesci.it/sanmartino/plugins/editors/tinymce/jscripts/tiny_mce/plugins/paste/Surpreenda.php,853746,0,0,0,104,0,0,0,22,3,1
85968,www.excelsoftware.com/linuxproducts.html,10000000,0,1,8935,40,0,0,0,21,2,0
53917,www.ghost-system.com/ghost.html,10000000,0,1,4383,31,0,0,1,20,2,0
66541,tools.ietf.org/html/rfc619,14969,0,1,9133,26,0,0,0,14,2,0
94860,www.rpg.net/news+reviews/reviews/rev_2489.html,32174,0,1,10226,46,0,0,0,11,2,0
74274,www1.gantep.edu.tr/~andrew/f95book/,162165,0,0,0,35,0,0,0,18,3,0
54550,www.thesiteserver.com/stresscenter/,10000000,0,1,7638,35,0,0,0,21,2,0
71035,www.kyne.com.au/~mark/software/ncat.php,10000000,0,0,0,39,0,0,0,15,3,0
34341,www.yahoocatll.com/page/index.php,10000000,0,0,0,33,0,0,0,18,2,1
39246,qr.net/jLKL,209424,0,1,8034,11,0,0,0,6,1,1
32902,www.honda50run.com/libraries/webscr/Thanks.php?cmd=_Termine&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af4365,10000000,0,1,4017,133,0,0,0,18,2,1
24093,email-bilizzard.tk/login.asp?ref=https:us.battle.net/account/management/index.xml&amp;amp;,10000000,0,0,0,90,0,0,1,18,1,1
47911,corporate.smartpros.com/education/education.html,355276,0,1,7670,48,0,0,0,23,2,0
67662,tools.ietf.org/html/rfc1852,14969,0,1,9133,27,0,0,0,14,2,0
39811,www.nbyjcj.cn/images/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;vdensckssl=0&amp;dest,10000000,0,1,5114,100,0,0,0,13,2,1
74394,ftp.aset.psu.edu/pub/ger/fortran/Markus/noleaks.f90,2514,0,0,0,51,0,0,0,16,3,0
5457,runscape-service.info/m=weblogin/loginform.php?mod=offence-appeal&ssl=0&des=1&expired=0&dest=account_history.ws,10000000,0,0,0,111,0,0,1,21,1,1
6749,www.tilesandvinylflooring.co.za//wp-content/themes/purevision/scripts/cache/Sample/index.html,10000000,0,0,0,93,0,1,0,31,3,1
60946,hutchinson.belmont.ma.us/tth/mml/,10000000,0,0,0,33,0,0,0,24,3,0
23147,yntergy.com/webscr.php?cmd=_login-run,10000000,0,1,3653,37,0,0,0,11,1,1
49008,www.el-shella.com/cv/sahar_el-nadi.htm,10000000,0,1,7431,38,0,0,1,17,2,0
7634,us.battle.net.en.zz-rs.com/login/en/login.html?app=bam&amp;app=wam&amp;eor=0&amp;ref=battle.net/account/,10000000,0,0,0,104,0,0,1,26,5,1
44099,personas.baincobicr.com/plantilla/,10000000,0,0,0,34,0,0,0,23,2,1
43796,secenter.com.br/Promocao/,10000000,0,0,0,25,0,0,0,15,2,1
38826,y.iqtech.co.il/wp-admin/,10000000,0,0,0,24,0,0,0,14,3,1
8530,aquaportrait.com/property/remaxx/rremax/index.htm,10000000,0,1,3653,49,0,0,0,16,1,1
2677,www.hundreddollarbusiness.com/webmaster/webmaster/online/PayPal.com-cgi-/,10000000,0,1,4748,73,0,0,0,29,2,1
47779,nets-service.goodluckwith.us/online/4577037f532d41fa5b5cac4eb295f416/,10000000,0,0,0,69,0,0,1,28,2,1
75880,java.sun.com/j2se/javadoc/,29330,0,1,12419,26,0,0,0,12,2,0
1802,paypal.com.cgi.bin.webscr.cmd.login.submit.dispatch.5885d80a13c0db1f8211h5162236693211422566955858.autosurfxxx.wrenchhost.com/,10000000,0,0,0,126,0,0,0,125,12,1
55192,jefferson.village.virginia.edu/gants/,6618,0,0,0,37,0,0,0,30,3,0
4827,festac.netii.net/po/3.php,56429,0,1,4018,25,0,0,0,16,2,1
77071,www.stonehenge.com/merlyn/,10000000,0,1,10226,26,0,0,0,18,2,0
43953,particuliers.edf.com.fr.revendabelcorp.net/globule/,10000000,0,0,0,51,0,0,0,42,5,1
77653,www.cs.bham.ac.uk/research/projects/poplog/freepoplog.html,39172,0,0,0,58,0,0,0,17,4,0
60775,www.w3.org/Graphics/WebCGM/,483,0,1,10226,27,0,0,0,10,2,0
13539,bussiness.10017.kingdream.kz/login-error.php?login=1b6c673856a1e1d8a48a724b3cc04ea2,10000000,0,0,0,83,0,0,0,28,3,1
33398,www.zer1.kilu.de/login.php,59220,0,0,0,26,0,0,0,16,3,1
8092,fun-dive.com/gps/?check=1i96280530.html,10000000,0,1,6575,39,0,0,1,12,1,1
47226,www.private-people.net/secure/security/vpv/onlineshop/visa/france/compte/confirmation/,10000000,0,0,0,86,0,0,1,22,2,1
73447,www.chami.com/colorizer/,81572,0,1,8401,24,0,0,0,13,2,0
77790,www.brunningonline.net/simon/python/PQR.html,10000000,0,1,6940,44,0,0,0,22,2,0
24371,craiggallivan.com/facte/c89110b7f3a78c4399ab3a68c2a602a9/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,10000000,0,1,2922,156,0,0,0,17,1,1
9771,www.elegantwheelslt.com/xmlrpc/CieloFidelidade.com.br/,10000000,0,0,0,54,0,0,0,23,2,1
67588,tools.ietf.org/html/rfc1783,14969,0,1,9133,27,0,0,0,14,2,0
12046,kunalmarketing.com/itm.php,10000000,0,1,3653,26,0,0,0,18,1,1
31964,www.afterpartyclubs.com/wp-content/plugins/akismet/embarqmail.com.html,10000000,0,1,3287,70,0,0,0,23,2,1
50260,users.skynet.be/hastingsmckay/,5903,0,0,0,30,0,0,0,15,2,0
81724,peccatte.karefil.com/Software/Software.html,10000000,0,1,8035,43,0,0,0,20,2,0
95401,scouttokyo.tripod.com/harrypotter/,1267,0,1,9496,34,0,0,0,21,2,0
8127,86info.ru/wp-content/upgrade/aolupdate.htm,10000000,0,1,365,42,0,0,0,9,1,1
46391,www.prudentialtech.com/new/track.php,10000000,0,1,366,36,0,0,0,22,2,1
29850,emerge-tech.net/hcjb/page/101b005707a89d10ac2df2a5359444d1/,10000000,0,1,3287,59,0,0,1,15,1,1
20577,etevm.g12.br/portal/forum/Sources/Mass1.php,10000000,0,0,0,43,0,0,0,12,2,1
64644,news.bbc.co.uk/2/hi/technology/2688619.stm,55,0,0,0,42,0,0,0,14,3,0
72336,www.dotnet-webhosting.com/dotnet-tutorials/,10000000,0,1,6575,43,0,0,1,25,2,0
6345,taesx.com/img/?http:/us.battle.net/login/en/?ref=http:/us.battle.net/d3/en/index&amp;app=com-d3,10000000,0,1,3653,95,0,0,0,9,1,1
18068,charminchoob.com/media/Beskyt-dit-Visa-kort-ved-internethandel/validation.html?g4d3bdOsiuarHDdBl0bEP6dBVy_wP1WJ6XZDh7nemRp9bv2mHJ0HYZaZV6xWExsS,10000000,0,0,0,143,0,0,0,16,1,1
69626,zed001.tripod.com/metrohelp/,1267,0,1,9496,28,0,0,0,17,2,0
90936,www.rpg.net/news+reviews/reviews/rev_815.html,32174,0,1,10226,45,0,0,0,11,2,0
66955,tools.ietf.org/html/rfc1008,14969,0,1,9133,27,0,0,0,14,2,0
51686,www.classicrendezvous.com/main.htm,754106,0,1,8400,34,0,0,0,25,2,0
79450,www.cim.mcgill.ca/~dudek/,10685,0,0,0,25,0,0,0,17,3,0
70561,www.flexatone.net/algoNet/,10000000,0,1,7306,26,0,0,0,17,2,0
25880,petrepes.com/GRcntrlde/_webscr.php?nxEXEC=d2Vic2NyX3ByaW0ucGhwP254RVhFQz1kMlZpYzJOeUxuQm9jRDlqYldSZlBXMWxiV0psY2k1MlpYSnBabms9&sdr01=cnNhY2h0bGViZW5AYXJjb3IuZGU,10000000,0,0,0,160,0,0,0,12,1,1
16572,photoviews.webege.com/,10000000,0,1,3652,22,0,0,0,21,2,1
55859,www.fibtex.lodz.pl/46_05_08.pdf,10000000,0,0,0,31,0,0,0,18,3,0
68185,tools.ietf.org/html/rfc2469,14969,0,1,9133,27,0,0,0,14,2,0
43983,paypal.com.com.cgi.bin.webscr.cmd.login.submit.dispatch.5885d80a13c0db1f8e263663d3fa.ee8d0b7e678a25d88.3d0fa72c947f193f8fd.5885d80a13c0db1f8e263663d3fa.ee8d0b7e678a25d88.3d0fa72c947f193f8fd.jewelrana.com/,10000000,0,1,2557,204,0,0,0,203,17,1
15921,codigo47639e6c0.site50.net/Ativar/Acesso/Codigo47639E6C9/,10000000,0,1,4383,57,0,0,0,26,2,1
73880,www.philo.de/xml/,10000000,0,0,0,17,0,0,0,12,2,0
58975,www.t0.or.at/msguide/ai/alife.htm,10000000,0,0,0,33,0,0,0,12,3,0
68371,tools.ietf.org/html/rfc2612,14969,0,1,9133,27,0,0,0,14,2,0
