,domain,ranking,isIp,valid,activeDuration,urlLen,is@,isredirect,haveDash,domainLen,nosOfSubdomain,label
81065,www.firstsql.com/issues.shtml#issue,10000000,0,1,9131,35,0,0,0,16,2,0
35359,www.dutchyoutubegathering.nl/tmp/PayPal-De/Thanks.html,10000000,0,0,0,54,0,0,0,28,2,1
17013,www.kinderkapperrapunzel.nl/aol/AolServiceUpgrade/aolupdate.htm,10000000,0,0,0,63,0,0,0,27,2,1
28672,paypal.com-cgi.arabmakemoney.com/5885d80a13c0db1f8/?cmd=_home&amp;dispatch=5885d80a13c0db1f8e&amp;ee=7febd3fda5027dd5d84aa5360880eff6,10000000,0,1,366,133,0,0,1,32,3,1
33955,update-information014.bjit.com.au/,10000000,0,0,0,34,0,0,1,33,3,1
89804,www.quest.com/mpe/,43108,0,1,7671,18,0,0,0,13,2,0
16372,www.aroon.com.br/admin/temp/pt-BR/Paginas/default458934579322.html,10000000,0,0,0,66,0,0,0,16,3,1
62277,members.tripod.com/gifmaniac/,1267,0,1,9496,29,0,0,0,18,2,0
71935,olympiads.win.tue.nl/ioi95/,31024,0,0,0,27,0,0,0,20,3,0
9816,cordobmaq.com.br/cache/3af77b90fc9d264b0fe2e71ab62452e6/,10000000,0,1,7305,56,0,0,0,16,2,1
39943,vinoscalyptra.cl/paypal/paypal/update/com/,10000000,0,0,0,42,0,0,0,16,1,1
34107,paypal-german.de/login/78517/index.php,10000000,0,0,0,38,0,0,1,16,1,1
91279,darkwing.uoregon.edu/~epederso/gd/gdhome.html,12968,0,0,0,45,0,0,0,20,2,0
21699,cazare-sucevita.ro/js/,10000000,0,0,0,22,0,0,1,18,1,1
19874,huarui-tec.com/js?us.battle.net/login/en/?ref=bkxtrxlus.battle.net/d3/en/index,10000000,0,1,730,78,0,0,1,14,1,1
54994,cubic.wlu.ca/homepage.php?grp_id=1432,86055,0,0,0,37,0,0,0,12,2,0
40151,lyskyz.com/images/?us.battle.net/login/en/?ref=3D3Dht=,10000000,0,1,731,54,0,0,0,10,1,1
80212,policy.uncg.edu/identity_theft_prevention/,41758,0,0,0,42,0,0,0,15,2,0
47050,a667277a.whackyvidz.com,156373,0,1,5479,23,0,0,0,23,2,1
24703,grassysoundmarina.com/imn2/index.html,10000000,0,1,4383,37,0,0,0,21,1,1
63947,www.theregister.co.uk/2001/08/06/so_how_much_is_armani/,3976,0,0,0,55,0,0,0,21,3,0
39911,secure.runescape.com.ppus.asia/m=weblogin/loginform.html?mod=www&amp;ssl=0&amp;dest,10000000,0,0,0,83,0,0,0,30,4,1
73292,www.planet-source-code.com/vb/Tutorial/default.asp?lngWId=3,25776,0,1,8400,59,0,0,1,26,2,0
12907,constructoravym.cl/includes/bin/57520264b58f552e38148c6540fe32c3/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,10000000,0,0,0,164,0,0,0,18,1,1
29115,freesteamgames.16mb.com/,10000000,0,1,6575,24,0,0,0,23,2,1
64291,www.bakgrunder.se/sendcard/,10000000,0,0,0,27,0,0,0,17,2,0
55119,www.cs.cmu.edu/~dst/Amway/,5956,0,0,0,26,0,0,0,14,3,0
31011,promocaoelo.3eeweb.com/cadastro/cielo/cadastro.html,10000000,0,1,3288,51,0,0,0,22,2,1
362,www.infocamisas.com/smart/webscr.php,10000000,0,0,0,36,0,0,0,19,2,1
72599,www.alphaworks.ibm.com/tech/wsdltoolkit,576,0,1,12419,39,0,0,0,22,3,0
69767,www.transname.com/esimpo/,10000000,0,1,7305,25,0,0,0,17,2,0
87072,users.rcn.com/mike-tom/munch.htm,27433,0,1,9495,32,0,0,0,13,2,0
40685,9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=1&amp;attachauth=ANoY7coYWw8lJc-W1Old1s76Kyho_czrlJodlQ_XMHH7sPtc_bg2yOcQF4Q6XWxifb87K8702TsOyDqJuJDdWiXn3Wqfvz93cEY8wCdzJ0TrW9_EI3Kb4sIUDU4G81P9Klu0xUcFIqM90WyE8k7D9Rgu055TpSt95CmlMbXw_TNX4lm93gLU_mk-AXD8RTvR5Wij62oNPzVWyTUjLm4iG5QABIxdWcGa-w\%3D\%3D&amp;attredirects=0,4570,0,1,6939,369,0,0,1,44,2,1
24220,www.formchamp.com/goform.php?id=38859,10000000,0,1,1461,37,0,0,0,17,2,1
51056,www.zednet.co.uk/cennen,10000000,0,0,0,23,0,0,0,16,3,0
57540,skyways.lib.ks.us/kansas/towns/Strother/,10000000,0,1,6208,40,0,0,0,17,3,0
52453,www.lakesareacu.com/html/,10000000,0,1,6209,25,0,0,0,19,2,0
46821,ok.ddgo.asia/login/en/login.html,10000000,0,0,0,32,0,0,0,12,2,1
49951,www.netbid.de/servlets/AuctionConnector?template=fs_en,10000000,0,0,0,54,0,0,0,13,2,0
49668,www.freewebs.com/idaho-weddings-jd/,5001,0,1,8035,35,0,0,0,16,2,0
31059,www.paypal-online-sicherheit.org/,10000000,0,0,0,33,0,0,1,32,2,1
82476,members.tripod.com/DashTwo/3D_Pages/tutorialsrds.html,1267,0,1,9496,53,0,0,0,18,2,0
93315,www.sudokuwiki.org/sudoku.htm,474448,0,1,4383,29,0,0,0,18,2,0
16045,vfdgsdgsdfg.cmail5.com/t/t-l-mlhydy-mgdjl-d/,63030,0,1,4749,44,0,0,0,22,2,1
19528,verifyyourmail-box.webs.com/,357,0,1,9498,28,0,0,1,27,2,1
34939,www.shseed.com/css/?amp;app=com-d3&us.battle.net/login/en/?ref=us.battle.net/d3/en/index,10000000,0,1,6940,88,0,0,0,14,2,1
50181,hem.fyristorg.com/kbtranslation/,10000000,0,1,8765,32,0,0,0,17,2,0
24062,paypa.l.com.c.gi.bin.websicur.cmd.login.submit.dispatch.5885d80a13c0db1f8211h254100012344141371101423199.nanibakerpr.com/secure-code0/security/paypal.php?cmd=_login-submit&amp;dispatch=5885d80a13c0db1f8e263663d3f251412214233143b6ca6ed6d454adc375ba2d28b99,10000000,0,0,0,254,0,0,0,120,13,1
32533,huarui-tec.com/js/?us.battle.net/login/en/?ref=jgnvhaeus.battle.net/d3/en/index,10000000,0,1,730,79,0,0,1,14,1,1
82197,webreference.com/html/tutorial17/,47310,0,1,8400,33,0,0,0,16,1,0
3886,savageranch.com/portal/ativar/plugin/BancodoBrasil/logs1.php,10000000,0,1,731,60,0,0,0,15,1,1
19669,www.radioconcordia.cl/www.paypal.com/encripted/,10000000,0,0,0,47,0,0,0,21,2,1
9319,pastehtml.com/view/beogncb4i.html,44061,0,1,4017,33,0,0,0,13,1,1
95877,en.wikipedia.org/wiki/Call_of_Cthulhu:_Dark_Corners_of_the_Earth,6,0,1,8035,64,0,0,0,16,2,0
31618,siokerala.org/wp-admin/remax/index.htm,10000000,0,1,4749,38,0,0,0,13,1,1
28959,www.lasta-turizam.com/images/banje/rbs.co.uk.html,10000000,0,1,366,49,0,0,1,21,2,1
77017,search.cpan.org/dist/DBIx-SQLEngine/SQLEngine/Docs/Related.pod,12749,0,1,8034,62,0,0,0,15,2,0
31685,www.barrymichaelsbooks.com/fb/Confirm.htm,10000000,0,0,0,41,0,0,0,26,2,1
86564,www.microsoft.com/downloads/details.aspx?FamilyID=2f465be0-94fd-4569-b3c4-dffdf19ccd99&amp;DisplayLang=en,29,0,1,10959,105,0,0,0,17,2,0
53816,www.eweek.com/cp/bio/Lawrence-Lessig/,17052,0,1,8096,37,0,0,0,13,2,0
56915,www.clearlight.com/midwestcomposites/,10000000,0,1,9131,37,0,0,0,18,2,0
27482,farocz.org/~dolphin/paypal/,10000000,0,0,0,27,0,0,0,10,1,1
20045,cielo-naotempreco.com/p/indexde89de89.html?m=rede&amp;a=terms,10000000,0,0,0,61,0,0,1,21,1,1
32276,steamzcommunity.olympe.in/freegames/luckyday/update.php?cid=-841171&amp;uid=1433,70181,0,0,0,80,0,0,0,25,2,1
49102,hem.passagen.se/aceswe/erin.html,41500,0,0,0,32,0,0,0,15,2,0
13806,jessduran.com/sdd/dffds.html,10000000,0,1,4017,28,0,0,0,13,1,1
48897,www3.sympatico.ca/davidbscott/home/,16422,0,0,0,35,0,0,0,17,2,0
18923,vinoscalyptra.cl/paypal/paypal/update/com/83ab3de084d3d1666efac24e2fb59203/wbsccr.php?cmd=_Processing&amp;dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af43659f25379bab3d97d50510c90e2b19826f9f25379bab3d97d50510c90e2b19826f,10000000,0,0,0,243,0,0,0,16,1,1
18869,fuxg.com/verify.PayPal.c0m.7/b98d68a798b428991f9a0f6616cfbcb4/a87c9f7493e17b6aaa1b0ff155ce5765/cgi-bin/en/account/login/index.php?cmd=_login-processing&login_cmd=_login-done&login_access=1322350432,10000000,0,1,4383,197,0,0,0,8,1,1
43697,www.programagovisa.tk/,10000000,0,0,0,22,0,0,0,21,2,1
67685,tools.ietf.org/html/rfc1879,14969,0,1,9133,27,0,0,0,14,2,0
32039,ieltsspeakingblog.com/wp-content/plugins/zngxopypwjq/3724740750/de-34136426436/paypal.com/de/.9d4f47e6389393e534a5e8a8f2/cgi-bin/,10000000,0,1,2922,129,0,0,0,21,1,1
24630,login.03884.maxkz.com/login-error.php?login=8c83d44175e8c26ba522a25c9b75cd15,10000000,0,0,0,76,0,0,0,21,3,1
69881,searchenginewatch.com/article/2048749/Search-Engine-Disclosure-Ratings-May-2003,1875,0,1,8034,79,0,0,0,21,1,0
29110,car-accessories.co.in/googlemail.htm,10000000,0,0,0,36,0,0,1,21,2,1
30434,www.locustgroveeye.com/photos/rem/remax/index.htm,10000000,0,1,4383,49,0,0,0,22,2,1
40238,9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7cqoAEhV6lOwKTAunzefdp7QBEOuvCJV1pCSkxhN8SPMPdGYn0U5wZ9GuII3rcNB-VrX1XXZn7B3bx2cqAp3hvSjgkdYmt0SdikN3sa9sw6E9FE3csEW1seJd92joeL2eyjwdKoEgnHHSkwngpwbdy7vdw0oSFsEDZ0plyPPAvylHzq-uU9wtEjIMYwj9oZs2oWy7T_UFBdNpgDSlf30lZK3lSL-fg\%3D\%3D&amp;attredirects=1,4570,0,1,6939,369,0,0,1,44,2,1
26006,"services.runescape.co.cm/m=forums/forums.wz?1544,94,544,63330546,94",10000000,0,0,0,67,0,0,0,24,3,1
61934,www.svgalib.org/rus/z81.html,10000000,0,0,0,28,0,0,0,15,2,0
70369,news.cnet.com/2100-1023-249596.html,105,0,1,9863,35,0,0,0,13,2,0
6785,security-identity-user.at.hm/,10000000,0,0,0,29,0,0,1,28,2,1
35333,www.arcumnederland.nl/images/stories/paypal.co.info.com9/index.php,10000000,0,0,0,66,0,0,0,21,2,1
91614,www.rpg.net/news+reviews/reviews/rev_1613.html,32174,0,1,10226,46,0,0,0,11,2,0
80251,www.safehousesoftware.com/SafeHouseProfessional.aspx,911952,0,1,4749,52,0,0,0,25,2,0
24601,www.vrolijkemamas.nl/images/NEYO/,10000000,0,0,0,33,0,0,0,20,2,1
50935,www.roger-renard.com/english/index2.html,10000000,0,1,366,40,0,0,1,20,2,0
27435,shaaretefillah.org/~dolphin/paypal/,10000000,0,1,6940,35,0,0,0,18,1,1
71724,www.dpunkt.de/mico/,375580,0,0,0,19,0,0,0,13,2,0
17929,institutocgr.com/web/tmp/dk-/Sikker nettbetaling.htm,10000000,0,0,0,52,0,0,0,16,1,1
30568,tinyurl.com/ambienteseguro-dados-asp,656,0,1,9862,36,0,0,0,11,1,1
7450,bit.ly/SqWnjo,3832,0,0,0,13,0,0,0,6,1,1
17025,accounts.google.com/ServiceLogin?service=wise&passive=true&go=true&continue=docs.google.com/forms/d/1Pe9Op9GVPfI7Y0a2Ea9egxUWJdH_fwJwUpFL-0JrfgI/viewform?usp\%3Dsharing\%26edit_requested\%3Dtrue\%26pli\%3D1,1,0,1,11322,206,0,0,0,19,2,1
56650,repec.economics.utoronto.ca/files/UT-ECIPA-MUNRO-02-03.pdf,5780,0,0,0,58,0,0,0,27,3,0
88386,www.newsoftwares.net/folderlock,114066,0,1,8401,31,0,0,0,20,2,0
8605,www.comercialdecampo.cl/Documents/?cli=Cliente/Ys0zAiKFlb/Wf0UHXL1No.php,10000000,0,0,0,72,0,0,0,23,2,1
37927,www.hookup4sext0night.com/,10000000,0,0,0,26,0,0,0,25,2,1
53465,estore.sjf.com/sjf.nsf/homepage?openform,399366,0,1,9862,40,0,0,0,14,2,0
34953,cleverconversations.org/fr/pll/_Pages=5885d80a13c0db1fb6947b0aeaeabdfc/6e3402c534d7351a675ab4e2a82dc56f/Laconfimation.php,10000000,0,0,0,121,0,0,0,23,1,1
62003,www.dotconquer.com/projects/morph/,10000000,0,1,7670,34,0,0,0,18,2,0
22565,2egjddcfdf23.blogspot.de/,567,0,0,0,25,0,0,0,24,2,1
13149,atualizarbb.com/lerEmail.php,10000000,0,0,0,28,0,0,0,15,1,1
10304,webatualizerpremio.herobo.com/comprapremiada/,10000000,0,1,3653,45,0,0,0,29,2,1
87439,ist.uwaterloo.ca/security/howto/2001-01-15/,12882,0,0,0,43,0,0,0,16,2,0
58158,www.math.upenn.edu/~wilf/AlgComp.html,3817,0,0,0,37,0,0,0,18,3,0
84119,www.chass.utoronto.ca/~purslow/lhfb.html,5780,0,0,0,40,0,0,0,21,3,0
28113,GEPC1mlxki.fuyu-sonata.com/.redirec/,10000000,0,1,366,36,0,0,1,26,2,1
56662,www.iisg.nl/research/usa.doc,438690,0,0,0,28,0,0,0,11,2,0
60296,www-users.cs.york.ac.uk/~schmuel/comp/comp.html,35838,0,0,0,47,0,0,1,23,4,0
21300,zhaosheng.ytvc.com.cn/js/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&xsyqgzyamp;ssl=0&dest,10000000,0,0,0,100,0,0,0,21,3,1
52770,www.idmer.com/UK/index.htm,10000000,0,1,8035,26,0,0,0,13,2,0
87524,www.trash.net/~lkarrer/solcdburn.html,10000000,0,1,9495,37,0,0,0,13,2,0
50263,doplay.com/interpreting/,10000000,0,1,7671,24,0,0,0,10,1,0
37953,unadoppiaprotezioneperlusodellasuacarta.access-aggiornarecartedicliente.com/forms.it/windhoek_tours/79d82a52142f61856468819a901c3d76/,10000000,0,0,0,133,0,0,1,75,2,1
90787,www.clanfork.co.uk/Trev/B/BillOddie.htm,10000000,0,0,0,39,0,0,0,18,3,0
78926,www.comp.lancs.ac.uk/computing/aop/,46727,0,0,0,35,0,0,0,20,4,0
83942,sites.google.com/site/linkalert/,1,0,1,11322,32,0,0,0,16,2,0
20009,peypel.us.com.cgi.ngi.webscre.maps.logins.webaps.mba.homes.billings.activet.homa.pluns.5542290739f57ac719fdf5bc44d702ac3faee8d0b7e678a25d883d0fa.demo.seriport.com/welcome.0841208705nf12408av49701v245a35136a872abkqa73461/216506095b834abd77aa341a017a826f/wbscra.htm?cmd=_Processing&amp;dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af43652cdfce66cc689e8dabcb4f9a6dd978602cdfce66cc689e8dabcb4f9a6dd97860,10000000,0,1,366,421,0,0,0,162,18,1
45527,crogent.net/opGHdeCn0125/webscrprim.php?Y3JvZ2VudC5uZXQ=uhOTG57kUJHNN54221oPLKj988777AOP784MTM1NzE5MTkxMA=,10000000,0,0,0,106,0,0,0,11,1,1
61168,www.ljr.ch/en/casestud.html,10000000,0,0,0,27,0,0,0,10,2,0
20802,victorydaynursery.com/wp-content/plugins/zwsxeealkco/2164990809/de-5352352353/paypal.com/de/.9d4f47e6389393e534a5e8a8f2/cgi-bin/,10000000,0,0,0,128,0,0,0,21,1,1
48479,groups.yahoo.com/group/nubiangoats/,4,0,1,10228,35,0,0,0,16,2,0
18594,paypal.com.cgi-bin.dispatch.login.verification.65e465165c419879a81351098c65165e4987987b987.65a1651651c98795416b5196849e8496465d16516516a51321c2b.14thmile.com/confirmation24/security/?cmd=_home&dispatch=5885d80a13c0db1f8e&ee=c8fbf7991aa2dfaecc2a1a8a8d3a0540,10000000,0,1,1096,256,0,0,1,157,9,1
54485,www.usc.edu/schools/business/atisp/ERP/,6270,0,0,0,39,0,0,0,11,2,0
35826,medireimz.net/xy71scde/webscr_prim.php?bWVkaXJlaW16Lm5ldA==uhsdsusu5485757kUJHNN546221oPLKj988777AOP784MTM1MDA5MDQ1Mg==,10000000,0,0,0,119,0,0,0,13,1,1
18336,esxcc.com/js/index.htm?us.battle.net/login/en/?ref=rhffupfus.battle.net/d3/en/index&amp;,10000000,0,1,4749,88,0,0,0,9,1,1
92358,fanaticus.org/DBA/Bazaar/POTN/index.html,10000000,0,0,0,40,0,0,0,13,1,0
7586,www.gyzwekuiloa2.biz/,10000000,0,0,0,21,0,0,0,20,2,1
59286,www-306.ibm.com/software/tivoli/,576,0,1,12419,32,0,0,1,15,2,0
50138,utenti.multimania.it/paolillomonica/,179548,0,0,0,36,0,0,0,20,2,0
76759,statlab.uni-heidelberg.de/projects/oberon/kurs/www/Oberon2.OOP.html,24736,0,0,0,67,0,0,1,25,2,0
91181,talk.consimworld.com/WebX?50@238.Hsc6aOIVISi.4@.ee6d537,268040,0,1,8035,55,1,0,0,20,2,0
52110,home.cogeco.ca/~transformer-engineering/,21314,0,0,0,40,0,0,0,14,2,0
34374,us.battle.net.ok.qe-rs.com/login/en/login.html?app=bam&amp;amp;amp;app=wam&amp;amp;amp;eor=0&amp;amp;amp;ref=battle.net/account,10000000,0,0,0,127,0,0,1,26,5,1
52674,members.tripod.com/~sean_h/index3.html,1267,0,1,9496,38,0,0,0,18,2,0
44110,fancyshmancy.com.au/wps/wp-includes/js/crop/nationwide.co.uk.htm,10000000,0,0,0,64,0,0,0,19,2,1
34037,"services-runescape-com-wmm-forum.totalh.net/sl=0-forums.ws.14,15,437,63859515.html",193853,0,1,2922,82,0,0,1,43,2,1
82859,hermes.spaceports.com/~shopping/TubeIndex.htm,10000000,0,1,8400,45,0,0,0,21,2,0
4316,alkadria.1talk.net/#iNUCont,232344,0,1,5114,27,0,0,0,18,2,1
35750,paypal.com-us.cgi-bin-webscr-cmd.login-submit-dispatch.010878667302805058979998720140785745758567584227545477587.rounceconstruction.co.uk/00791e6375b257149a91abe208ef3831/,10000000,0,0,0,171,0,0,1,137,7,1
58096,www.cs.brown.edu/cgc/wads2001/,15812,0,0,0,30,0,0,0,16,3,0
85843,www.e-infomax.com/ipmasq/,10000000,0,1,7671,25,0,0,1,17,2,0
59578,www.cs.unibo.it/discotec06/FMOODS06/,11214,0,0,0,36,0,0,0,15,3,0
68552,tools.ietf.org/html/rfc2880,14969,0,1,9133,27,0,0,0,14,2,0
26583,secure.runescape.com.weblogin.tn-login.com/m=weblogin/loginform.html?mod=www&amp;ssl=0&amp;dest,10000000,0,0,0,95,0,0,1,42,5,1
95166,uk.gamespot.com/ps3/action/bayonetta/news.html?sid=6190803&amp;om_act=convert&amp;om_clk=newsfeatures&amp;tag=newsfeatures;title;1,753,0,1,9131,130,0,0,0,15,2,0
76332,www.muc.de/~hoelzl/tools/dbc/dbc.lisp,10000000,0,0,0,37,0,0,0,10,2,0
73491,www.aspheute.com/english/20000918.asp,603406,0,1,7670,37,0,0,0,16,2,0
72170,www.techmind.org/stereo/stereo.html,10000000,0,1,8035,35,0,0,0,16,2,0
66578,tools.ietf.org/html/rfc612,14969,0,1,9133,26,0,0,0,14,2,0
2226,iendorse.com/abn-amro/identification/,10000000,0,1,7670,37,0,0,0,12,1,1
15982,runivers.iesa-test.ru/community/board/my/wable/sec/to/site/,10000000,0,0,0,59,0,0,1,21,2,1
49836,www.netupandgo.com/hankschopshop/,10000000,0,1,7670,33,0,0,0,18,2,0
57671,falcon-pn.com/index.html,10000000,0,0,0,24,0,0,1,13,1,0
7162,dixpected.net/wp-content/themes/Webly/ingbelLogin.htm,10000000,0,1,3288,53,0,0,0,13,1,1
54542,world.std.com/~rkarash/,424504,0,1,11322,23,0,0,0,13,2,0
36043,www.ankaranakliyatambarlari.com/asas/empty/xprvdps/group/untittled/recent/alpha/adzones/,10000000,0,0,0,88,0,0,0,31,2,1
74462,www1.fpl.fs.fed.us/vicki/mcadjust.html,10000000,0,0,0,38,0,0,0,18,4,0
78259,www.javaworld.com/javaworld/jw-02-2007/jw-02-jruby.html,22308,0,1,9131,55,0,0,0,17,2,0
68436,tools.ietf.org/html/rfc2751,14969,0,1,9133,27,0,0,0,14,2,0
51619,chicagoofficefurniture.com/chicagoofficefurniture/,10000000,0,1,5844,50,0,0,0,26,1,0
91604,www.panix.com/~sos/bc/mysticwar.html,289109,0,1,10594,36,0,0,0,13,2,0
630,app.qmailer.co.uk/link/8556/3624323/179552,836190,0,0,0,42,0,0,0,17,3,1
32094,coffee-league.com/customcss/now.php,10000000,0,0,0,35,0,0,1,17,1,1
3180,t.co/RaYDNjCn,84,0,1,3652,13,0,0,0,4,1,1
26476,sinasnef.host22.com/pyp/presupuesto.html,40702,0,1,4018,40,0,0,0,19,2,1
65541,tools.ietf.org/html/rfc3659,14969,0,1,9133,27,0,0,0,14,2,0
42231,9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cr3Jti34mqH3tWg5lmyi203go4a_pSlArdm6lk8DFS_VwMM0w-oLOpV6WJHAuC4QJfILYgpK5SJLk9vg_so9P3XrHkmx6UaIg8_uY5cpWMqGkpEKDTHKNadX26a5xzG3MZvxbpeE9B2LTDVhmI0N7sQ7Vzz990LsYDmGGesCljTmG0UIhuF3AgZoR8vW569atarmuruElf0fRxBoEZjxGc9I3VjBQ\%3D\%3D&amp;attredirects=0,4570,0,1,6939,343,0,0,1,44,2,1
37251,www.babinet.cz/avatars/19889/hires/dir/e0f673625cebf9653b1ce032e904cfb9/,236871,0,1,7304,72,0,0,0,14,2,1
10860,www.ya-ching.tw/abn.amro.html,10000000,0,0,0,29,0,0,1,15,2,1
95119,www.robinlionheart.com/gamedev/genres.xhtml,10000000,0,1,7305,43,0,0,0,22,2,0
10653,paypal.com.us.cgi.bin.webscr.cmd.login.member.verifed.crazynightsprod.com/54855458214/,10000000,0,0,0,86,0,0,0,73,11,1
55282,home.uni-one.nl/olive.press/main.htm,10000000,0,0,0,36,0,0,1,15,2,0
49659,home.mlode.com/~keepsake,10000000,0,1,9496,24,0,0,0,14,2,0
21497,esxcc.com/js/index.htm?us.battle.net/login/en/?ref=jqyohyvus.battle.net/d3/en/index&app=com-d3,10000000,0,1,4749,94,0,0,0,9,1,1
51577,www.topix.com/rss/business/furniture.xml,1057,0,1,10959,40,0,0,0,13,2,0
73270,www.oakroadsystems.com/tech/cppredef.htm,713612,0,1,7305,40,0,0,0,22,2,0
58917,www.cs.berkeley.edu/~russell/aima.html,2296,0,0,0,38,0,0,0,19,3,0
83550,www.acoustics.hut.fi/~mara/mutt/profiles.html,10000000,0,0,0,45,0,0,0,20,3,0
21459,zgvat.com/js/?us.battle.net/login/en/?ref=ctmbdjous.battle.net/d3/en/index&amp;app=com-d3,10000000,0,1,731,89,0,0,0,9,1,1
78880,www.keithbraithwaite.demon.co.uk/professional/presentations/,27817,0,0,0,60,0,0,0,32,4,0
73034,esoteric.sange.fi/ENSI/,806573,0,0,0,23,0,0,0,17,2,0
46120,www.paypal.com-us.cgi-bin.webscr.cmdflowsession.5evz-w6sy-2cv1um6beooyfoha0tgg1rj8mso2gsy6.wy3e7zoy6mq.msy-dispatch.5885d80a13c0db8e636aed6d43d.missaoyahweh.com.br/update/d2b222037ba3f858e3783826bdafdb11/,10000000,0,1,2922,204,0,0,1,163,12,1
61929,www.bannister.org/software/simcoupe.htm,831634,0,1,10591,39,0,0,0,17,2,0
22590,cat-videos.com/admin/trade_files.htm,10000000,0,1,366,36,0,0,1,14,1,1
87931,www.anchek.com/ap2html/ap2html.html,10000000,0,1,7671,35,0,0,0,14,2,0
18305,esxcc.com/js/index.htm?us.battle.net/login/en/?ref=bjeyjvgus.battle.net/d3/en/index&amp;,10000000,0,1,4749,88,0,0,0,9,1,1
91572,www.panix.com/~sos/bc/kardcard.html,289109,0,1,10594,35,0,0,0,13,2,0
1539,www.padruss.com/knology/Knology Import Export LLC - View Product Samples.htm,10000000,0,0,0,76,0,0,0,15,2,1
80472,www.cursor-ri.com/Barcode.htm,10000000,0,1,366,29,0,0,1,17,2,0
60189,www.mi.ras.ru/~razborov/,69594,0,1,8786,24,0,0,0,13,3,0
22229,www.qianzheng08.com/JS/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,10000000,0,1,366,92,0,0,0,19,2,1
84437,www.realnetworks.com/helix/streaming-media-server/,96720,0,1,8765,50,0,0,0,20,2,0
18697,jssdmeter.com/css/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;baefcqzamp;ssl=0&amp;dest,10000000,0,1,4383,101,0,0,0,13,1,1
76262,www.siteexperts.com/tips/contents/ts17/page1.asp?main=on,316482,0,1,8036,56,0,0,0,19,2,0
38696,timkavanagh.eu/.confirm/,10000000,0,0,0,24,0,0,0,14,1,1
37800,exellce-me.co.za/free/us.match.com-login.php,10000000,0,0,0,44,0,0,1,16,2,1
91239,www.avalanchepress.com/line_GWAS.php,419272,0,1,8034,36,0,0,0,22,2,0
73679,www.fluffycat.com/COBOL/,697350,0,1,9497,24,0,0,0,17,2,0
28134,smokeandmirrorslighting.com/media/,10000000,0,1,5113,34,0,0,0,27,1,1
56499,www.poly-fil.com/index.asp,10000000,0,1,9131,26,0,0,1,16,2,0
74232,www.jiscmail.ac.uk/lists/comp-fortran-90.html,256705,0,0,0,45,0,0,0,18,3,0
18119,fedeltabonus.posta.khndxmudju.ruyamuzikhol.com/icons/,10000000,0,0,0,53,0,0,0,46,4,1
4506,remax.com.jpginnovations.com/remax/index.htm,10000000,0,1,1827,44,0,0,0,28,3,1
72501,silverlight.sys-con.com/node/1163900,29749,0,1,9862,36,0,0,1,23,2,0
42246,9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cqAcEYdqDKv_CSDraZC8_av_x9245LLXnHCOcIGnDiqJN2pKqf7sK0pY8aDFosG40pz-r47oMcG-A9PaEx3q1cIPpFaX57l-l5PB3dmXZOJichjU4eXj7VmagVjkXPC4KOWRYKNozqqE5AWWymYF38LU_4ebRni7nmvj_9h21JQXzSW74eFTpgQiR1nFV-azPdzkM6xkqja-E74NtXMu7pLjXvczg\%3D\%3D&amp;attredirects=1,4570,0,1,6939,343,0,0,1,44,2,1
91913,members.iinet.net.au/~things/ihs/cocktail/index.html,13847,0,0,0,52,0,0,0,20,3,0
69313,airweb.cse.lehigh.edu/2005/bifet.pdf,43417,0,0,0,36,0,0,0,21,3,0
27766,www.paypal.co.uk.9532.secure3p.mx/images/cgi.bin/uk/web.scr/?cmnd=_lg&nav=9e2ff8380703b514606c127222883bd8,10000000,0,0,0,106,0,0,0,33,6,1
95712,ps3.gamespy.com/playstation-3/ratchet-clank-future-quest-for-booty/,11812,0,1,8767,67,0,0,0,15,2,0
88179,www.abf-soft.com/cd-blaster.shtml,10000000,0,1,6574,33,0,0,1,16,2,0
79092,www.hackcraft.net/raii/,10000000,0,1,6210,23,0,0,0,17,2,0
23024,totenshabbo.rel7.com/,10000000,0,1,731,21,0,0,0,20,2,1
19688,australiansoundinstitute.com/wp-includes/css/reh.htm,10000000,0,0,0,52,0,0,0,28,1,1
55343,home.pacifier.com/~twinpeak/,10000000,0,1,9498,28,0,0,0,17,2,0
59897,homepages.inf.ed.ac.uk/alex/,9206,0,0,0,28,0,0,0,22,4,0
